id_producto_cliente,id_cliente,nombre_producto_servicio,categoria,fecha_adquisicion,estado_producto
558,336,television,hogar,2025-07-03,activo
559,337,plan_movil,movil,2025-05-12,cancelado
560,337,seguro_dispositivo,adicional,2025-03-06,activo
561,337,soporte_premium,servicio,2025-07-16,activo
562,337,plan_empresarial,empresa,2025-09-27,activo
563,338,streaming_bundle,adicional,2026-01-22,activo
564,339,internet_hogar,hogar,2024-08-27,activo
565,339,streaming_bundle,adicional,2025-10-13,suspendido
566,340,streaming_bundle,adicional,2024-07-28,activo
567,340,television,hogar,2024-06-18,activo
568,341,plan_movil,movil,2025-07-07,activo
569,342,plan_empresarial,empresa,2024-07-25,cancelado
570,342,seguro_dispositivo,adicional,2025-02-14,activo
571,342,plan_movil,movil,2024-10-06,activo
572,342,soporte_premium,servicio,2025-06-13,activo
573,343,streaming_bundle,adicional,2025-01-14,suspendido
574,344,plan_movil,movil,2025-12-17,activo
575,344,soporte_premium,servicio,2025-12-30,activo
576,345,plan_empresarial,empresa,2026-02-19,activo
577,346,soporte_premium,servicio,2025-12-19,suspendido
578,347,soporte_premium,servicio,2025-01-26,activo
579,347,television,hogar,2025-07-04,activo
580,348,soporte_premium,servicio,2024-06-22,activo
581,348,plan_movil,movil,2024-06-12,activo
582,349,internet_hogar,hogar,2024-11-25,activo
583,349,streaming_bundle,adicional,2024-10-20,activo
584,350,internet_hogar,hogar,2026-02-13,activo
585,351,internet_hogar,hogar,2024-10-05,activo
586,351,television,hogar,2025-11-13,activo
587,351,soporte_premium,servicio,2025-01-24,suspendido
588,352,internet_hogar,hogar,2025-03-31,activo
589,352,plan_movil,movil,2024-06-13,activo
590,352,soporte_premium,servicio,2026-01-27,activo
591,353,plan_movil,movil,2025-04-06,activo
592,353,seguro_dispositivo,adicional,2025-09-19,activo
593,354,television,hogar,2024-12-05,activo
594,354,internet_hogar,hogar,2024-10-12,activo
595,354,soporte_premium,servicio,2025-04-25,activo
596,355,internet_hogar,hogar,2024-12-17,activo
597,355,seguro_dispositivo,adicional,2025-07-18,activo
598,356,soporte_premium,servicio,2025-04-02,activo
599,357,plan_empresarial,empresa,2024-11-08,activo
600,358,internet_hogar,hogar,2024-09-16,activo
601,359,plan_movil,movil,2025-11-21,cancelado
602,359,plan_empresarial,empresa,2025-09-22,activo
603,359,television,hogar,2024-11-26,activo
604,360,television,hogar,2025-01-28,activo
605,361,seguro_dispositivo,adicional,2024-07-06,activo
606,362,soporte_premium,servicio,2025-01-30,activo
607,363,seguro_dispositivo,adicional,2025-11-28,activo
608,363,internet_hogar,hogar,2024-06-09,suspendido
609,364,streaming_bundle,adicional,2026-03-17,activo
610,364,television,hogar,2026-02-20,activo
611,364,seguro_dispositivo,adicional,2025-07-10,cancelado
612,365,internet_hogar,hogar,2024-11-18,activo
613,365,streaming_bundle,adicional,2025-03-04,activo
614,366,television,hogar,2024-12-21,suspendido
615,366,seguro_dispositivo,adicional,2025-12-03,activo
616,367,plan_empresarial,empresa,2026-03-02,activo
617,368,plan_movil,movil,2025-02-18,cancelado
618,369,internet_hogar,hogar,2026-03-28,activo
619,369,soporte_premium,servicio,2025-12-15,activo
620,370,plan_empresarial,empresa,2025-10-05,activo
621,370,plan_movil,movil,2024-06-26,activo
622,370,internet_hogar,hogar,2026-03-04,activo
623,370,soporte_premium,servicio,2025-01-09,activo
624,371,plan_movil,movil,2024-10-12,activo
625,372,plan_movil,movil,2025-04-04,activo
626,373,internet_hogar,hogar,2025-07-05,activo
627,374,soporte_premium,servicio,2026-01-29,activo
628,374,plan_empresarial,empresa,2025-09-10,activo
629,375,plan_empresarial,empresa,2025-09-13,suspendido
630,376,internet_hogar,hogar,2025-09-12,suspendido
631,376,plan_empresarial,empresa,2024-11-18,cancelado
632,377,streaming_bundle,adicional,2024-10-20,cancelado
633,377,internet_hogar,hogar,2024-12-05,activo
634,377,television,hogar,2026-01-18,cancelado
635,377,seguro_dispositivo,adicional,2025-08-08,activo
636,378,plan_movil,movil,2024-06-29,activo
637,378,plan_empresarial,empresa,2025-03-01,activo
638,379,soporte_premium,servicio,2025-09-05,activo
639,380,plan_empresarial,empresa,2025-09-27,activo
640,381,internet_hogar,hogar,2026-03-22,suspendido
641,382,plan_movil,movil,2024-11-25,activo
642,383,streaming_bundle,adicional,2025-09-01,activo
643,383,plan_empresarial,empresa,2024-12-20,activo
644,383,soporte_premium,servicio,2024-10-23,activo
645,383,internet_hogar,hogar,2024-09-16,suspendido
646,384,streaming_bundle,adicional,2026-02-20,activo
647,384,plan_empresarial,empresa,2024-08-21,activo
648,385,streaming_bundle,adicional,2025-10-21,activo
649,385,plan_movil,movil,2025-06-01,activo
650,386,soporte_premium,servicio,2025-03-11,activo
651,387,television,hogar,2024-12-21,activo
652,387,plan_movil,movil,2025-10-31,cancelado
653,387,streaming_bundle,adicional,2024-12-24,activo
654,387,plan_empresarial,empresa,2024-06-22,activo
655,388,soporte_premium,servicio,2024-07-16,cancelado
656,389,internet_hogar,hogar,2025-08-26,activo
657,390,television,hogar,2026-02-06,activo
658,391,seguro_dispositivo,adicional,2024-08-25,activo
659,391,internet_hogar,hogar,2025-01-28,suspendido
660,392,television,hogar,2025-03-20,suspendido
661,393,internet_hogar,hogar,2025-09-05,activo
662,393,plan_empresarial,empresa,2024-07-01,activo
663,394,streaming_bundle,adicional,2024-07-22,activo
664,395,soporte_premium,servicio,2025-08-27,activo
665,395,seguro_dispositivo,adicional,2025-04-08,activo
666,395,television,hogar,2024-10-31,suspendido
667,396,plan_empresarial,empresa,2024-07-10,activo
668,397,plan_empresarial,empresa,2024-10-14,activo
669,397,streaming_bundle,adicional,2024-06-19,activo
670,397,seguro_dispositivo,adicional,2025-02-17,cancelado
671,397,television,hogar,2025-02-11,activo
672,398,streaming_bundle,adicional,2024-12-11,activo
673,398,soporte_premium,servicio,2025-04-14,activo
674,399,television,hogar,2025-10-09,activo
675,400,soporte_premium,servicio,2025-02-25,activo
676,401,plan_empresarial,empresa,2024-08-27,suspendido
677,402,seguro_dispositivo,adicional,2025-07-25,activo
678,403,internet_hogar,hogar,2024-09-18,activo
679,403,plan_empresarial,empresa,2025-04-16,activo
680,403,plan_movil,movil,2025-05-08,activo
681,403,streaming_bundle,adicional,2025-12-01,activo
682,404,television,hogar,2024-09-29,activo
683,404,soporte_premium,servicio,2024-10-12,activo
684,404,plan_empresarial,empresa,2024-10-17,activo
685,405,plan_movil,movil,2025-04-20,activo
686,406,plan_empresarial,empresa,2025-04-01,activo
687,407,television,hogar,2024-08-23,activo
688,407,plan_empresarial,empresa,2024-11-24,activo
689,407,seguro_dispositivo,adicional,2024-06-25,activo
690,408,plan_empresarial,empresa,2025-10-06,suspendido
691,408,soporte_premium,servicio,2025-01-20,activo
692,408,seguro_dispositivo,adicional,2025-06-20,cancelado
693,409,soporte_premium,servicio,2024-11-02,activo
694,409,plan_empresarial,empresa,2024-11-15,activo
695,409,internet_hogar,hogar,2024-11-03,activo
696,410,streaming_bundle,adicional,2025-10-22,activo
697,410,television,hogar,2024-10-15,activo
698,411,plan_empresarial,empresa,2025-03-15,activo
699,411,plan_movil,movil,2025-05-01,activo
700,412,seguro_dispositivo,adicional,2025-01-03,activo
701,412,streaming_bundle,adicional,2025-12-13,activo
702,413,soporte_premium,servicio,2025-04-15,activo
703,414,soporte_premium,servicio,2025-01-09,activo
704,414,plan_empresarial,empresa,2025-03-13,activo
705,414,television,hogar,2026-02-24,activo
706,415,seguro_dispositivo,adicional,2025-06-26,activo
707,416,television,hogar,2025-11-17,activo
708,417,television,hogar,2025-08-09,cancelado
709,418,plan_empresarial,empresa,2024-10-31,activo
710,418,television,hogar,2026-02-20,activo
711,418,plan_movil,movil,2025-02-14,activo
712,418,streaming_bundle,adicional,2024-10-02,suspendido
713,419,soporte_premium,servicio,2025-12-18,activo
714,419,streaming_bundle,adicional,2024-09-06,activo
715,420,soporte_premium,servicio,2025-04-06,suspendido
716,421,seguro_dispositivo,adicional,2025-08-09,activo
717,422,plan_empresarial,empresa,2025-05-03,activo
718,422,television,hogar,2026-02-04,activo
719,423,seguro_dispositivo,adicional,2024-12-25,activo
720,423,television,hogar,2025-08-29,activo
721,424,streaming_bundle,adicional,2024-08-02,activo
722,425,soporte_premium,servicio,2024-06-27,activo
723,425,television,hogar,2025-07-31,activo
724,425,streaming_bundle,adicional,2025-09-19,cancelado
725,425,plan_movil,movil,2025-05-13,activo
726,426,plan_empresarial,empresa,2025-06-18,activo
727,426,soporte_premium,servicio,2025-07-19,activo
728,426,plan_movil,movil,2025-02-09,suspendido
729,426,seguro_dispositivo,adicional,2025-03-25,activo
730,427,plan_movil,movil,2025-11-03,activo
731,428,soporte_premium,servicio,2025-09-29,activo
732,428,seguro_dispositivo,adicional,2024-06-13,activo
733,429,plan_movil,movil,2025-11-11,activo
734,429,internet_hogar,hogar,2025-08-27,activo
735,429,plan_empresarial,empresa,2025-04-17,activo
736,430,seguro_dispositivo,adicional,2026-03-10,activo
737,431,television,hogar,2026-03-21,activo
738,431,streaming_bundle,adicional,2025-03-13,activo
739,431,seguro_dispositivo,adicional,2025-09-24,activo
740,432,plan_empresarial,empresa,2025-07-09,activo
741,432,television,hogar,2024-06-10,activo
742,433,seguro_dispositivo,adicional,2024-09-23,activo
743,433,plan_movil,movil,2025-08-29,activo
744,433,streaming_bundle,adicional,2025-12-21,activo
745,434,seguro_dispositivo,adicional,2026-02-10,activo
746,434,television,hogar,2025-12-26,activo
747,435,television,hogar,2026-02-23,activo
748,436,streaming_bundle,adicional,2024-11-05,activo
749,436,plan_empresarial,empresa,2025-08-18,activo
750,436,soporte_premium,servicio,2025-10-14,activo
751,436,television,hogar,2025-07-27,activo
752,437,soporte_premium,servicio,2025-07-17,activo
753,438,plan_empresarial,empresa,2024-08-15,activo
754,439,plan_movil,movil,2025-11-01,activo
755,439,streaming_bundle,adicional,2025-01-20,activo
756,440,plan_empresarial,empresa,2024-12-20,activo
757,440,television,hogar,2026-04-02,activo
758,440,plan_movil,movil,2025-09-07,activo
759,441,internet_hogar,hogar,2025-11-28,activo
760,442,television,hogar,2025-09-06,activo
761,442,soporte_premium,servicio,2024-11-23,suspendido
762,442,plan_empresarial,empresa,2025-12-20,activo
763,443,seguro_dispositivo,adicional,2024-11-13,activo
764,444,soporte_premium,servicio,2025-04-08,cancelado
765,445,television,hogar,2024-11-26,activo
766,445,plan_movil,movil,2025-04-02,activo
767,446,plan_empresarial,empresa,2024-10-15,cancelado
768,446,seguro_dispositivo,adicional,2025-10-17,activo
769,447,plan_movil,movil,2024-09-19,activo
770,448,internet_hogar,hogar,2025-12-14,activo
771,449,plan_empresarial,empresa,2025-05-31,activo
772,450,soporte_premium,servicio,2025-04-27,activo
773,451,internet_hogar,hogar,2024-12-08,activo
774,452,seguro_dispositivo,adicional,2025-07-27,activo
775,452,soporte_premium,servicio,2025-05-06,activo
776,453,streaming_bundle,adicional,2025-04-29,cancelado
777,454,internet_hogar,hogar,2025-07-02,suspendido
778,454,plan_movil,movil,2024-08-14,activo
779,454,streaming_bundle,adicional,2025-04-23,activo
780,454,television,hogar,2024-07-16,activo
781,455,soporte_premium,servicio,2025-02-09,activo
782,455,seguro_dispositivo,adicional,2025-10-13,cancelado
783,456,streaming_bundle,adicional,2026-03-06,activo
784,456,seguro_dispositivo,adicional,2025-02-01,activo
785,457,soporte_premium,servicio,2024-08-23,activo
786,457,plan_movil,movil,2024-10-15,cancelado
787,457,streaming_bundle,adicional,2024-09-03,suspendido
788,458,soporte_premium,servicio,2024-11-07,activo
789,458,television,hogar,2024-11-28,activo
790,458,plan_movil,movil,2024-08-04,activo
791,459,soporte_premium,servicio,2025-06-15,activo
792,460,streaming_bundle,adicional,2025-11-07,activo
793,461,plan_empresarial,empresa,2025-02-03,activo
794,461,plan_movil,movil,2025-10-14,activo
795,461,streaming_bundle,adicional,2024-12-03,activo
796,461,seguro_dispositivo,adicional,2024-09-26,activo
797,462,soporte_premium,servicio,2026-03-23,activo
798,462,internet_hogar,hogar,2025-07-26,activo
799,463,plan_movil,movil,2025-10-07,activo
800,464,streaming_bundle,adicional,2026-03-16,activo
801,464,seguro_dispositivo,adicional,2024-08-06,activo
802,464,internet_hogar,hogar,2025-11-14,activo
803,465,plan_movil,movil,2025-09-18,activo
804,466,television,hogar,2024-07-31,cancelado
805,467,plan_movil,movil,2025-09-28,activo
806,468,plan_empresarial,empresa,2024-07-24,activo
807,468,soporte_premium,servicio,2024-10-24,activo
808,469,soporte_premium,servicio,2025-01-26,activo
809,469,seguro_dispositivo,adicional,2025-07-21,activo
810,470,seguro_dispositivo,adicional,2025-08-02,activo
811,471,plan_movil,movil,2025-09-07,activo
812,472,streaming_bundle,adicional,2025-12-13,activo
813,473,plan_movil,movil,2026-03-20,activo
814,474,internet_hogar,hogar,2024-07-25,suspendido
815,474,streaming_bundle,adicional,2024-06-20,activo
816,475,seguro_dispositivo,adicional,2025-05-30,activo
817,475,plan_empresarial,empresa,2024-08-30,activo
818,475,plan_movil,movil,2025-11-28,activo
819,476,seguro_dispositivo,adicional,2025-11-20,activo
820,476,plan_movil,movil,2024-10-26,activo
821,476,internet_hogar,hogar,2025-06-24,activo
822,476,television,hogar,2025-10-07,activo
823,477,soporte_premium,servicio,2025-03-03,cancelado
824,477,television,hogar,2025-03-07,activo
825,478,streaming_bundle,adicional,2025-09-22,activo
826,478,internet_hogar,hogar,2026-01-23,activo
827,478,seguro_dispositivo,adicional,2026-03-07,suspendido
828,479,plan_empresarial,empresa,2025-07-08,suspendido
829,480,plan_movil,movil,2026-02-02,activo
830,481,plan_movil,movil,2025-07-12,activo
831,482,television,hogar,2025-12-28,activo
832,482,internet_hogar,hogar,2026-01-04,activo
833,483,soporte_premium,servicio,2024-12-23,activo
834,484,plan_empresarial,empresa,2025-03-20,activo
835,485,streaming_bundle,adicional,2025-03-20,suspendido
836,485,plan_movil,movil,2024-07-23,activo
837,485,television,hogar,2024-08-31,activo
838,486,seguro_dispositivo,adicional,2025-06-07,activo
839,487,plan_movil,movil,2025-06-18,activo
840,488,internet_hogar,hogar,2025-02-25,activo
841,489,soporte_premium,servicio,2024-11-12,activo
842,489,seguro_dispositivo,adicional,2024-12-15,activo
843,490,television,hogar,2024-12-07,activo
844,491,plan_movil,movil,2026-01-22,activo
845,492,plan_movil,movil,2024-10-03,activo
846,492,internet_hogar,hogar,2025-09-15,activo
847,493,soporte_premium,servicio,2025-02-06,activo
848,494,television,hogar,2024-06-07,activo
849,495,internet_hogar,hogar,2025-12-28,activo
850,495,streaming_bundle,adicional,2024-11-12,activo
851,496,plan_empresarial,empresa,2025-12-07,activo
852,497,plan_empresarial,empresa,2025-10-01,activo
853,497,seguro_dispositivo,adicional,2025-02-03,suspendido
854,498,plan_empresarial,empresa,2025-02-14,activo
855,498,soporte_premium,servicio,2024-06-18,activo
856,499,streaming_bundle,adicional,2025-09-08,activo
857,500,plan_movil,movil,2025-10-24,activo
858,500,seguro_dispositivo,adicional,2025-06-24,activo
859,501,internet_hogar,hogar,2024-07-02,activo
860,501,plan_empresarial,empresa,2026-01-21,suspendido
861,501,television,hogar,2025-07-25,activo
862,502,streaming_bundle,adicional,2026-02-02,activo
863,502,plan_movil,movil,2025-07-02,activo
864,502,plan_empresarial,empresa,2025-08-21,activo
865,503,internet_hogar,hogar,2026-03-21,activo
866,503,streaming_bundle,adicional,2024-09-15,activo
867,504,streaming_bundle,adicional,2024-11-08,activo
868,504,television,hogar,2025-10-06,activo
869,505,seguro_dispositivo,adicional,2024-11-14,activo
870,505,plan_movil,movil,2025-01-16,activo
871,506,streaming_bundle,adicional,2025-10-15,activo
872,507,internet_hogar,hogar,2024-07-07,cancelado
873,508,soporte_premium,servicio,2025-09-20,activo
874,508,plan_movil,movil,2024-08-13,activo
875,508,internet_hogar,hogar,2024-11-14,activo
876,509,television,hogar,2025-12-14,activo
877,509,soporte_premium,servicio,2024-10-07,activo
878,510,internet_hogar,hogar,2025-06-05,activo
879,511,streaming_bundle,adicional,2025-10-14,activo
880,511,internet_hogar,hogar,2025-03-21,activo
881,511,television,hogar,2025-04-04,activo
882,512,plan_empresarial,empresa,2026-01-02,suspendido
883,513,plan_empresarial,empresa,2025-10-29,activo
884,513,television,hogar,2024-07-09,activo
885,514,plan_movil,movil,2024-07-21,activo
886,514,plan_empresarial,empresa,2026-01-21,suspendido
887,514,television,hogar,2025-11-22,activo
888,515,seguro_dispositivo,adicional,2026-03-18,activo
889,516,plan_movil,movil,2024-11-04,activo
890,516,internet_hogar,hogar,2024-09-25,activo
891,517,television,hogar,2025-07-02,activo
892,517,soporte_premium,servicio,2024-09-22,activo
893,518,seguro_dispositivo,adicional,2025-08-12,activo
894,519,plan_empresarial,empresa,2025-12-01,activo
895,520,plan_movil,movil,2025-04-06,activo
896,520,plan_empresarial,empresa,2024-09-23,activo
897,520,television,hogar,2024-07-08,activo
898,521,plan_movil,movil,2025-02-26,activo
899,521,internet_hogar,hogar,2026-01-04,activo
900,522,streaming_bundle,adicional,2025-09-24,activo
901,523,seguro_dispositivo,adicional,2024-09-15,activo
902,524,plan_empresarial,empresa,2024-06-25,activo
903,525,soporte_premium,servicio,2025-06-02,activo
904,526,streaming_bundle,adicional,2024-08-31,activo
905,526,plan_empresarial,empresa,2025-12-25,activo
906,527,television,hogar,2024-07-28,activo
907,527,soporte_premium,servicio,2025-06-13,suspendido
908,527,plan_empresarial,empresa,2024-12-15,activo
909,528,plan_movil,movil,2026-03-06,activo
910,528,plan_empresarial,empresa,2024-09-13,cancelado
911,528,soporte_premium,servicio,2026-03-20,activo
912,529,seguro_dispositivo,adicional,2025-02-10,cancelado
913,529,plan_movil,movil,2025-03-30,activo
914,530,television,hogar,2026-03-04,cancelado
915,530,internet_hogar,hogar,2024-07-10,activo
916,531,seguro_dispositivo,adicional,2026-01-18,cancelado
